filename,ifupdate,gen_sequence,gen_score,best_sequence,best_score
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/98_950.ll,False,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/7_180.ll,True,"['module(scc-oz-module-inliner)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'cgscc(attributor-cgscc)', 'function(newgvn)']",0.020833333333333332,"['module(elim-avail-extern)', 'module(iroutliner)', 'function(instsimplify)', 'function(gvn-hoist)', 'module(attributor)', 'function(memcpyopt)', 'function(jump-threading)', 'module(globalopt)', 'function(gvn-sink)', 'function(newgvn)', 'function(gvn-sink)', 'module(globalopt)', 'module(attributor)', 'function(dce)', 'module(iroutliner)', 'module(elim-avail-extern)', 'module(scc-oz-module-inliner)']",0.22916666666666666
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/35_842.ll,False,"['module(scc-oz-module-inliner)', 'function(newgvn)', 'function(gvn-hoist)', 'function(memcpyopt)', 'module(attributor)', 'module(scc-oz-module-inliner)']",0.019417475728155338,"['module(scc-oz-module-inliner)', 'function(newgvn)', 'function(gvn-hoist)', 'function(memcpyopt)', 'module(attributor)', 'module(scc-oz-module-inliner)']",0.019417475728155338
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/15_1265.ll,True,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0,"['loop(loop-simplifycfg)', 'function(newgvn)', 'function(newgvn)', 'function(mem2reg)', 'function(instsimplify)', 'function(jump-threading)', 'module(attributor)', 'module(iroutliner)', 'function(gvn-hoist)']",0.016666666666666666
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/18_469.ll,False,"['module(attributor)', 'module(scc-oz-module-inliner)', 'function(newgvn)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'module(attributor)', 'cgscc(attributor-cgscc)']",0.0728476821192053,"['module(attributor)', 'module(scc-oz-module-inliner)', 'function(newgvn)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'module(attributor)', 'cgscc(attributor-cgscc)']",0.0728476821192053
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/18_1.ll,True,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'function(memcpyopt)', 'cgscc(attributor-cgscc)', 'function(gvn-sink)', 'function(jump-threading)', 'function(dse)', 'module(iroutliner)', 'function(dce)']",-0.011976047904191617,"['module(elim-avail-extern)', 'module(iroutliner)', 'function(instsimplify)', 'function(gvn-hoist)', 'module(attributor)', 'function(memcpyopt)', 'function(jump-threading)', 'module(globalopt)', 'function(gvn-sink)', 'function(newgvn)', 'function(gvn-sink)', 'module(globalopt)', 'module(attributor)', 'function(dce)', 'module(iroutliner)', 'module(elim-avail-extern)', 'module(scc-oz-module-inliner)']",0.2754491017964072
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/18_1790.ll,True,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'module(globalopt)', 'function(gvn-sink)', 'function(newgvn)', 'function(dce)', 'module(iroutliner)', 'function(jump-threading)', 'function(memcpyopt)']",0.0,"['module(elim-avail-extern)', 'module(globalopt)', 'function(gvn-sink)', 'module(globalopt)', 'module(iroutliner)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'function(instsimplify)', 'function(jump-threading)']",0.5567567567567567
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/71_356.ll,False,"['module(attributor)', 'module(scc-oz-module-inliner)', 'cgscc(attributor-cgscc)', 'module(scc-oz-module-inliner)', 'cgscc(attributor-cgscc)', 'function(reassociate)', 'function(memcpyopt)', 'function(instsimplify)', 'function(gvn-hoist)']",0.4936708860759494,"['module(attributor)', 'module(scc-oz-module-inliner)', 'cgscc(attributor-cgscc)', 'module(scc-oz-module-inliner)', 'cgscc(attributor-cgscc)', 'function(reassociate)', 'function(memcpyopt)', 'function(instsimplify)', 'function(gvn-hoist)']",0.4936708860759494
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/62_262.ll,False,"['module(elim-avail-extern)', 'module(globalopt)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'function(gvn-hoist)', 'function(instsimplify)', 'function(jump-threading)', 'function(dce)']",0.5967741935483871,"['module(elim-avail-extern)', 'module(globalopt)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'function(gvn-hoist)', 'function(instsimplify)', 'function(jump-threading)', 'function(dce)']",0.5967741935483871
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/12_845.ll,True,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'module(globalopt)', 'function(gvn-sink)', 'function(newgvn)', 'function(dce)', 'module(iroutliner)', 'function(jump-threading)', 'function(memcpyopt)']",0.02040816326530612,"['module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'function(instsimplify)', 'function(memcpyopt)', 'function(newgvn)', 'function(reassociate)', 'function(jump-threading)', 'module(globalopt)', 'function(gvn-sink)']",0.14285714285714285
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/67_878.ll,False,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/63_515.ll,False,"['module(attributor)', 'module(scc-oz-module-inliner)', 'function(gvn-sink)', 'module(iroutliner)', 'module(elim-avail-extern)']",0.36666666666666664,"['module(attributor)', 'module(scc-oz-module-inliner)', 'function(gvn-sink)', 'module(iroutliner)', 'module(elim-avail-extern)']",0.36666666666666664
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/18_546.ll,True,"['module(attributor)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'function(mem2reg)', 'module(elim-avail-extern)', 'function(newgvn)', 'cgscc(attributor-cgscc)', 'module(globalopt)', 'cgscc(attributor-cgscc)']",0.11242603550295859,"['module(attributor)', 'function(mem2reg)', 'module(elim-avail-extern)', 'module(globalopt)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'function(mem2reg)', 'module(iroutliner)', 'function(gvn-hoist)', 'function(dce)', 'function(newgvn)']",0.14792899408284024
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/1_1076.ll,False,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'function(gvn-sink)', 'function(newgvn)', 'cgscc(attributor-cgscc)']",0.025,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'function(gvn-sink)', 'function(newgvn)', 'cgscc(attributor-cgscc)']",0.025
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/40_1005.ll,False,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'function(gvn-sink)', 'module(iroutliner)', 'cgscc(attributor-cgscc)', 'function(newgvn)', 'function(dse)', 'function(gvn-sink)', 'function(jump-threading)']",0.0,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'function(gvn-sink)', 'module(iroutliner)', 'cgscc(attributor-cgscc)', 'function(newgvn)', 'function(dse)', 'function(gvn-sink)', 'function(jump-threading)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/100_429.ll,False,"['module(attributor)', 'module(scc-oz-module-inliner)', 'function(instsimplify)', 'function(memcpyopt)', 'cgscc(attributor-cgscc)', 'module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'module(iroutliner)', 'function(dce)', 'function(memcpyopt)']",0.9298245614035088,"['module(attributor)', 'module(scc-oz-module-inliner)', 'function(instsimplify)', 'function(memcpyopt)', 'cgscc(attributor-cgscc)', 'module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'module(iroutliner)', 'function(dce)', 'function(memcpyopt)']",0.9298245614035088
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/15_2112.ll,True,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'module(globalopt)', 'function(gvn-sink)', 'function(newgvn)', 'function(dce)', 'module(iroutliner)', 'function(jump-threading)', 'function(memcpyopt)']",0.0,"['module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'function(instsimplify)', 'function(memcpyopt)', 'function(newgvn)', 'function(reassociate)', 'function(jump-threading)', 'module(globalopt)', 'function(gvn-sink)']",0.08450704225352113
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/98_2141.ll,False,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/27_742.ll,True,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'function(gvn-hoist)', 'function(reassociate)', 'function(jump-threading)', 'module(elim-avail-extern)', 'module(globalopt)', 'function(mem2reg)', 'function(instsimplify)', 'module(iroutliner)']",0.0,"['module(attributor)', 'module(iroutliner)', 'module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'function(dce)', 'function(gvn-hoist)', 'function(mem2reg)', 'function(instsimplify)', 'function(newgvn)', 'function(reassociate)', 'function(memcpyopt)', 'cgscc(attributor-cgscc)', 'function(dse)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(globalopt)']",0.1728395061728395
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/5_820.ll,False,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/15_2104.ll,False,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/84_4216.ll,False,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/5_621.ll,False,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/27_2054.ll,False,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'function(gvn-hoist)', 'cgscc(attributor-cgscc)', 'function(dse)', 'function(jump-threading)', 'function(dce)']",0.0,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'function(gvn-hoist)', 'cgscc(attributor-cgscc)', 'function(dse)', 'function(jump-threading)', 'function(dce)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/67_81.ll,False,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/67_1833.ll,True,"['module(scc-oz-module-inliner)', 'function(gvn-hoist)', 'function(dce)', 'module(iroutliner)', 'function(dce)', 'function(jump-threading)', 'function(dse)', 'module(attributor)', 'function(dce)', 'function(gvn-hoist)', 'function(dce)', 'function(gvn-hoist)', 'module(attributor)', 'module(iroutliner)', 'function(dse)', 'module(globalopt)', 'cgscc(attributor-cgscc)', 'function(newgvn)']",0.015151515151515152,"['function(newgvn)', 'function(gvn-sink)', 'module(elim-avail-extern)', 'module(iroutliner)', 'function(reassociate)', 'function(gvn-hoist)', 'function(mem2reg)', 'function(gvn-hoist)', 'function(mem2reg)', 'module(globalopt)', 'module(attributor)', 'function(newgvn)', 'function(dce)', 'function(gvn-hoist)', 'function(mem2reg)', 'module(globalopt)', 'module(attributor)', 'function(newgvn)', 'function(dce)', 'module(iroutliner)', 'function(jump-threading)', 'function(gvn-hoist)']",0.09090909090909091
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/35_1411.ll,True,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0,"['module(attributor)', 'function(gvn-sink)', 'module(elim-avail-extern)', 'function(mem2reg)', 'function(jump-threading)', 'function(memcpyopt)', 'function(newgvn)', 'function(dse)', 'function(memcpyopt)', 'function(instsimplify)', 'module(iroutliner)', 'function(gvn-hoist)']",0.023809523809523808
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/63_114.ll,True,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'module(globalopt)', 'module(iroutliner)', 'cgscc(attributor-cgscc)', 'function(dce)', 'function(newgvn)', 'function(reassociate)']",0.0,"['module(elim-avail-extern)', 'module(globalopt)', 'module(attributor)', 'function(dse)', 'module(iroutliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'function(reassociate)', 'function(gvn-hoist)', 'function(memcpyopt)']",0.4057971014492754
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/27_870.ll,False,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'function(gvn-sink)', 'module(iroutliner)', 'cgscc(attributor-cgscc)', 'function(newgvn)', 'function(dse)', 'function(gvn-sink)', 'function(jump-threading)']",0.0,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'function(gvn-sink)', 'module(iroutliner)', 'cgscc(attributor-cgscc)', 'function(newgvn)', 'function(dse)', 'function(gvn-sink)', 'function(jump-threading)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/5_129.ll,False,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.02531645569620253,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.02531645569620253
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/25_48.ll,False,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/12_254.ll,True,"['module(scc-oz-module-inliner)', 'function(gvn-hoist)', 'function(reassociate)', 'function(jump-threading)', 'module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'function(newgvn)', 'module(globalopt)', 'module(iroutliner)', 'function(dce)', 'function(gvn-hoist)']",0.029411764705882353,"['module(elim-avail-extern)', 'module(iroutliner)', 'function(instsimplify)', 'function(gvn-hoist)', 'module(attributor)', 'function(memcpyopt)', 'function(jump-threading)', 'module(globalopt)', 'function(gvn-sink)', 'function(newgvn)', 'function(gvn-sink)', 'module(globalopt)', 'module(attributor)', 'function(dce)', 'module(iroutliner)', 'module(elim-avail-extern)', 'module(scc-oz-module-inliner)']",0.6323529411764706
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/5_816.ll,False,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/5_370.ll,False,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/12_614.ll,True,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'module(globalopt)', 'function(gvn-sink)', 'function(newgvn)', 'function(dce)', 'module(iroutliner)', 'function(jump-threading)', 'function(memcpyopt)']",0.0,"['module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'function(newgvn)', 'module(elim-avail-extern)', 'function(jump-threading)', 'module(iroutliner)', 'cgscc(attributor-cgscc)', 'module(scc-oz-module-inliner)', 'function(mem2reg)', 'module(globalopt)']",0.15492957746478872
